Tree_ID,Height_m,Mean_Height_m,Crown_Area_m2,Crown_Volume_m3
12632,14.0,4.794595,38.283044687331596,183.55168
12633,15.0,8.213115,6.311528988992506,51.83731
12634,14.0,6.3076925,13.450799484738127,84.843506
12635,17.0,3.9280577,14.382008679835382,56.49336
12636,16.0,7.537037,5.58725517058353,42.111347
12637,15.0,5.292135,9.20862426262841,48.73328
12638,14.0,6.3233533,17.279103953471285,109.26188
12639,15.0,5.8985505,7.139270495745621,42.111347
12640,16.0,5.361446,8.587818132563573,46.04312
12641,18.0,6.230769,5.380319793895251,33.52353
12642,15.0,5.3679247,10.96757496447878,58.873116
12643,16.0,4.35,16.55483013506231,72.01351
12644,13.0,6.7836065,63.11528988992506,428.1493
12645,14.0,4.9192824,23.073294500743096,113.50405
12646,16.0,5.012987,7.967012002498737,39.938526
12647,14.0,5.1242037,32.488854140059786,166.4795
12648,15.0,7.740741,5.58725517058353,43.249493
12649,17.0,3.6380951,10.864107276134641,39.52466
12650,14.0,7.8974357,4.035239845421438,31.868048
12651,16.0,5.129032,6.414996677336646,32.902725
12652,14.0,5.6810346,36.00675554376053,204.55562
12653,17.0,5.9247313,9.622495016004969,57.010696
12654,14.0,6.032787,18.934586966977516,114.228325
12655,15.0,7.5308642,8.380882755875295,63.115288
12656,14.0,5.9511113,23.280229877431374,138.54323
12657,17.0,8.138889,3.72483678038902,30.316032
12658,16.0,5.2615385,6.7253997423690635,35.38595
12659,16.0,8.407408,2.793627585291765,23.487165
12660,15.0,5.924051,8.173947379187016,48.42288
12661,15.0,5.1766787,29.281355801391463,151.58017
12662,15.0,6.5208335,14.89934712155608,97.15616
12663,16.0,5.1294117,8.794753509251853,45.11191
12664,16.0,5.403226,6.414996677336646,34.661674
12665,14.0,5.771605,16.76176551175059,96.74229
12666,15.0,6.965517,9.001688885940132,62.70142
12667,14.0,4.1222496,42.31828453275303,174.44652
12668,16.0,7.6410255,4.035239845421438,30.83337
12669,14.0,5.944954,22.5559560590224,134.09412
12670,16.0,3.8762887,10.036365769381526,38.90385
12671,16.0,5.0,11.588381094543617,57.941906
12672,15.0,8.246754,7.967012002498737,65.70198
12673,15.0,8.181818,2.2762891435710677,18.624184
12674,14.0,5.693023,22.24555299398998,126.64445
12675,14.0,6.230769,14.79587943321194,92.18971
12676,17.0,4.216495,10.036365769381526,42.318283
12677,14.0,6.0218577,18.934586966977516,114.02139
12678,15.0,6.830986,7.3462058724339006,50.181828
12679,15.0,5.5526314,11.795316471231896,65.49505
12680,14.0,6.87234,14.588944056523662,100.26019
12681,15.0,5.100629,16.45136244671817,83.91229
12682,16.0,7.0,8.173947379187016,57.217632
12683,15.0,6.4150944,5.48378748223939,35.179012
12684,13.0,5.2409973,74.70367098446867,391.52173
12685,15.0,5.3561153,28.764017359670763,154.06339
12686,14.0,6.0434785,14.278540991491242,86.29205
12687,18.0,4.2906976,8.898221197595992,38.179577
12688,14.0,7.525,12.416122601296733,93.43132
12689,15.0,5.4096384,8.587818132563573,46.456993
12690,15.0,6.860465,4.449110598797996,30.522968
12691,14.0,4.4233985,37.14490011554606,164.30669
12692,14.0,7.8431373,10.553704211102223,82.77415
12693,13.0,5.4261036,53.90666562729665,292.50314
12694,15.0,4.3394833,28.03974354126179,121.678
12695,17.0,4.7,8.277415067531155,38.90385
12696,14.0,6.78169,29.384823489735602,199.27876
12697,17.0,4.638298,9.725962704349108,45.11191
12698,14.0,4.373913,23.79756831915207,104.08849
12699,19.0,4.585185,13.968137926458825,64.0465
12700,18.0,4.742268,10.036365769381526,47.595135
12701,14.0,5.9244184,17.796442395191985,105.43357
12702,14.0,6.5614033,17.692974706847846,116.090744
12703,14.0,5.5740743,11.17451034116706,62.287548
12704,17.0,5.9130435,4.759513663830415,28.143211
12705,15.0,3.8670695,34.24780484191015,132.43864
12706,15.0,7.432836,6.932335119057343,51.52691
12707,16.0,4.2984295,19.762328473730634,84.94697
12708,13.0,8.109489,14.175073303147103,114.9526
12709,16.0,6.0117645,8.794753509251853,52.87199
12710,14.0,7.9469028,11.691848782887757,92.91399
12711,17.0,6.678571,5.794190547271809,38.696915
12712,14.0,5.8349514,10.657171899446363,62.184082
12713,16.0,5.576923,16.140959381685754,90.01689
12714,15.0,4.62766,9.725962704349108,45.008446
12715,13.0,4.1570683,39.52465694746127,164.30669
12716,14.0,9.363636,4.552578287142135,42.62869
12717,17.0,4.704918,6.311528988992506,29.695227
12718,13.0,8.82,10.346768834413943,91.2585
12719,17.0,5.2743363,11.691848782887757,61.66674
12720,20.0,4.105263,7.8635443141545975,32.281918
12721,14.0,5.130435,45.21537980638894,231.97456
12722,14.0,7.769231,4.035239845421438,31.35071
12723,13.0,4.3172045,76.97996012803975,332.33823
12724,14.0,6.74,10.346768834413943,69.73722
12725,16.0,6.509091,5.6907228589276695,37.04143
12726,14.0,7.328,12.93346104301743,94.776405
12727,15.0,5.254237,12.209187224608455,64.14996
12728,14.0,5.837143,36.213690920448805,211.38449
12729,14.0,6.023256,13.347331796393988,80.394394
12730,14.0,4.491289,29.69522655476802,133.36984
12731,16.0,6.2884617,5.380319793895251,33.833935
12732,16.0,6.34375,16.55483013506231,105.01971
12733,14.0,9.763637,5.6907228589276695,55.56215
12734,14.0,7.5078125,13.243864108049848,99.43245
12735,14.0,7.0340137,30.419500373176994,213.97118
12736,20.0,6.22,5.173384417206972,32.17845
12737,13.0,7.3688526,12.623057977985011,93.01745
12738,16.0,7.244898,5.069916728862832,36.73103
12739,15.0,4.5606937,17.899910083536124,81.63601
12740,14.0,6.066194,43.76683216957098,265.49808
12741,14.0,5.128342,19.348457720354077,99.22551
12742,15.0,4.8041544,34.868610971974995,167.51419
12743,16.0,4.311111,18.6241839019451,80.290924
12744,14.0,4.8300285,36.52409398548122,176.41241
12745,17.0,5.648148,5.58725517058353,31.557644
12746,15.0,6.536232,14.278540991491242,93.32786
12747,14.0,3.7914438,38.69691544070815,146.71718
12748,14.0,6.7340426,9.725962704349108,65.49505
12749,15.0,5.0633802,14.692411744867801,74.393265
12750,13.0,5.5454545,26.17732515106728,145.16516
12751,17.0,5.0925927,5.58725517058353,28.453613
12752,15.0,5.712766,9.725962704349108,55.56215
12753,14.0,8.0,4.242175222109717,33.9374
12754,16.0,5.022222,9.31209195097255,46.767395
12755,24.0,5.3125,4.966449040518693,26.38426
12756,14.0,5.161972,73.462058724339,379.20908
12757,16.0,3.9684684,22.969826812398956,91.15503
12758,15.0,5.64486,11.07104265282292,62.494484
12759,15.0,6.923077,9.415559639316688,65.18465
12760,15.0,6.7865167,9.20862426262841,62.494484
12761,14.0,6.3957057,33.73046640018946,215.73013
12762,16.0,4.0338984,24.41837444921691,98.501236
12763,14.0,6.2712765,19.451925408698216,121.9884
12764,15.0,5.314879,29.9021619314563,158.92636
12765,13.0,6.0185184,27.93627585291765,168.135
12766,19.0,5.0,5.897658235615948,29.48829
12767,15.0,5.4663863,24.625309825905187,134.61147
12768,15.0,5.452381,8.691285820907712,47.388203
12769,13.0,6.5493827,16.76176551175059,109.77922
12770,13.0,4.635575,47.69860432664828,221.11044
12771,20.0,6.827586,3.0005629619800436,20.486603
12772,16.0,6.5396824,6.518464365680785,42.62869
12773,14.0,4.390164,31.55764494496253,138.54323
12774,17.0,6.6222224,4.656045975486275,30.83337
12775,14.0,7.36,10.346768834413943,76.15222
12776,14.0,4.9669423,12.519590289640872,62.184082
12777,14.0,5.8481674,19.762328473730634,115.57341
12778,14.0,5.340909,13.657734861426405,72.94472
12779,16.0,4.5833335,11.17451034116706,51.216507
12780,15.0,5.6910114,18.41724852525682,104.81277
12781,13.0,6.753304,23.487165254119653,158.61597
12782,15.0,7.647887,7.3462058724339006,56.182953
12783,14.0,4.5,31.040306503241833,139.68138
12784,16.0,4.5643563,20.90047304551617,95.39721
12785,13.0,5.569672,25.246115955970023,140.6126
12786,23.0,2.7142856,7.967012002498737,21.624746
12787,15.0,5.733333,10.864107276134641,62.287548
12788,14.0,5.222672,25.55651902100244,133.47331
12789,17.0,7.397059,7.035802807401482,52.044247
12790,14.0,5.2083335,12.416122601296733,64.667305
12791,19.0,4.9473686,5.897658235615948,29.177889
12792,13.0,5.823256,22.24555299398998,129.54155
12793,13.0,9.849056,5.48378748223939,54.01013
12794,16.0,6.7011495,9.001688885940132,60.321663
12795,14.0,6.5465837,16.65829782340645,109.05495
12796,15.0,6.911392,8.173947379187016,56.49336
12797,16.0,5.703704,5.58725517058353,31.868048
12798,14.0,5.728972,22.14208530564584,126.85139
12799,16.0,4.1842103,7.8635443141545975,32.902725
12800,15.0,6.510638,4.862981352174554,31.661112
12801,13.0,4.8977275,9.10515657428427,44.594574
12802,13.0,7.262712,12.209187224608455,88.67181
12803,14.0,5.007194,14.382008679835382,72.01351
12804,13.0,5.445141,33.00619258178048,179.72337
12805,14.0,5.169643,11.588381094543617,59.90779
12806,14.0,4.6930695,41.80094609103234,196.17474
12807,16.0,7.794872,4.035239845421438,31.454178
12808,19.0,6.2380953,4.345642910453856,27.108534
12809,15.0,6.183544,16.347894758374032,101.08793
12810,16.0,4.5066667,7.760076625810458,34.97208
12811,14.0,4.719723,29.9021619314563,141.12993
12812,16.0,6.712121,6.828867430713203,45.836185
12813,15.0,4.5491805,12.623057977985011,57.42457
12814,14.0,4.883838,40.973204584279216,200.1065
12815,15.0,7.1538463,8.070479690842877,57.73497
12816,15.0,6.253165,8.173947379187016,51.113037
12817,14.0,5.1776648,20.38313460379547,105.53704
12818,16.0,4.6242776,17.899910083536124,82.77415
12819,14.0,4.21118,33.3165956468129,140.30219
12820,14.0,7.8,9.829430392693247,76.669556
12821,14.0,5.372449,20.27966691545133,108.95148
12822,15.0,5.9784946,9.622495016004969,57.528034
12823,14.0,6.483871,9.622495016004969,62.391014
12824,14.0,4.917749,23.90103600749621,117.53929
12825,15.0,3.9801588,26.07385746272314,103.77809
12826,20.0,6.5454545,5.6907228589276695,37.248367
12827,13.0,5.96319,16.86523320009473,100.570595
12828,16.0,4.4534883,8.898221197595992,39.628124
12829,14.0,6.047619,21.728214552269282,131.40396
12830,16.0,7.6068964,15.002814809900219,114.12486
12831,15.0,7.032258,6.414996677336646,45.11191
12832,14.0,6.7086616,13.14039641970571,88.15447
12833,15.0,8.227273,4.552578287142135,37.455303
12834,16.0,5.826923,5.380319793895251,31.35071
12835,14.0,6.2897196,11.07104265282292,69.63375
12836,13.0,5.1361256,39.52465694746127,203.0036
12837,14.0,6.0829015,19.969263850418912,121.47107
12838,13.0,6.839196,20.590069980483747,140.81952
12839,18.0,5.868421,7.8635443141545975,46.146587
12840,13.0,4.7182665,33.42006333515704,157.68475
12841,16.0,5.894737,7.8635443141545975,46.353523
12842,14.0,5.289308,16.45136244671817,87.01633
12843,13.0,5.925466,16.65829782340645,98.708176
12844,17.0,4.63,10.346768834413943,47.90554
12845,18.0,3.7764707,8.794753509251853,33.213127
12846,14.0,5.837209,17.796442395191985,103.88156
12847,14.0,4.599099,22.969826812398956,105.64051
12848,17.0,4.0487804,8.484350444219434,34.351273
12849,15.0,5.012987,15.934024004997474,79.87705
12850,15.0,5.1088433,15.209750186588497,77.70423
12851,14.0,3.91922,37.14490011554606,145.57904
12852,14.0,5.6925793,29.281355801391463,166.68645
12853,15.0,5.5507245,7.139270495745621,39.628124
12854,14.0,6.7391305,16.65829782340645,112.26244
12855,15.0,6.952381,4.345642910453856,30.212564
12856,13.0,5.6272187,52.4581179904787,295.19333
12857,17.0,5.2419353,12.829993354673292,67.254
12858,14.0,6.3984375,13.243864108049848,84.740036
12859,14.0,4.8618784,18.727651590289238,91.05157
12860,14.0,5.9035087,23.59063294246379,139.2675
12861,16.0,4.677778,9.31209195097255,43.5599
12862,15.0,5.28125,13.243864108049848,69.94416
12863,16.0,3.5714285,11.588381094543617,41.387074
12864,18.0,7.7419353,3.207498338668323,24.832245
12865,14.0,5.8487396,12.312654912952594,72.01351
12866,14.0,8.02439,8.484350444219434,68.08174
12867,15.0,5.3825502,15.416685563276777,82.98109
12868,16.0,5.987013,7.967012002498737,47.698605
12869,14.0,5.4,10.864107276134641,58.66618
12870,17.0,6.268293,4.242175222109717,26.591196
12871,14.0,3.9318182,22.762891435710678,89.49955
12872,15.0,5.7727275,9.10515657428427,52.561584
12873,13.0,4.4615383,39.00731850574057,174.03265
12874,14.0,6.8915663,8.587818132563573,59.183517
12875,14.0,6.6258993,14.382008679835382,95.29374
12876,13.0,5.002242,46.14658900148619,230.83641
12877,14.0,4.9307694,13.450799484738127,66.322784
12878,14.0,4.558952,23.69410063080793,108.02026
12879,14.0,5.6220474,13.14039641970571,73.87593
12880,13.0,4.6744184,22.24555299398998,103.98502
12881,13.0,7.1055555,18.6241839019451,132.33517
12882,13.0,5.8925233,22.14208530564584,130.47275
12883,14.0,4.9516907,21.417811487236865,106.05438
12884,13.0,4.0,52.25118261379042,209.00473
12885,14.0,6.072072,11.484913406199478,69.73722
12886,14.0,5.8551726,15.002814809900219,87.84407
12887,14.0,4.90604,30.833371126553555,151.26976
12888,14.0,7.75,6.621932054024924,51.319973
12889,13.0,4.587662,31.868048009994947,146.19984
12890,14.0,4.828283,10.243301146069804,49.457554
12891,14.0,5.451613,22.45248837067826,122.402275
12892,13.0,4.387097,54.52747175736148,239.2173
12893,14.0,6.4886365,9.10515657428427,59.08005
12894,16.0,6.2708335,9.932898081037386,62.287548
12895,16.0,7.887097,6.414996677336646,50.5957
12896,13.0,5.7093024,8.898221197595992,50.802635
12897,14.0,6.0941176,8.794753509251853,53.596264
12898,16.0,3.1818182,14.79587943321194,47.077797
12899,14.0,8.1875,4.966449040518693,40.6628
12900,14.0,5.4529147,23.073294500743096,125.81671
12901,17.0,5.0491805,6.311528988992506,31.868048
12902,14.0,8.086957,7.139270495745621,57.73497
12903,15.0,7.6857142,3.6213690920448807,27.832808
12904,13.0,5.603352,18.52071621360096,103.77809
12905,13.0,5.853503,16.244427070029893,95.08681
12906,14.0,5.3508773,11.795316471231896,63.115288
12907,14.0,5.63964,11.484913406199478,64.770775
12908,13.0,6.205405,19.141522343665798,118.78091
12909,14.0,4.9012346,8.380882755875295,41.07667
12910,13.0,4.2413044,47.59513663830414,201.86546
12911,16.0,6.830986,7.3462058724339006,50.181828
12912,16.0,5.3333335,6.518464365680785,34.765144
12913,14.0,7.3536587,8.484350444219434,62.391014
12914,15.0,4.4486303,30.212564996488716,134.40453
12915,14.0,4.7901235,16.76176551175059,80.290924
12916,14.0,5.575949,16.347894758374032,91.15503
12917,14.0,6.0731707,8.484350444219434,51.52691
12918,15.0,6.279412,7.035802807401482,44.180702
12919,14.0,5.3055553,7.44967356077804,39.52466
12920,14.0,4.7015705,19.762328473730634,92.91399
12921,13.0,6.669643,11.588381094543617,77.29036
12922,14.0,4.7936506,13.03692873136157,62.494484
12923,14.0,4.5409837,12.623057977985011,57.3211
12924,14.0,5.421875,19.865796162074773,107.70986
12925,17.0,6.0,4.449110598797996,26.694664
12926,14.0,5.9238095,10.864107276134641,64.3569
12927,13.0,5.5442176,15.209750186588497,84.326164
12928,14.0,5.047619,8.691285820907712,43.8703
12929,15.0,5.795181,17.175636265127146,99.53592
12930,14.0,5.237443,22.65942374736654,118.67744
12931,15.0,3.1032608,19.03805465532166,59.08005
12932,14.0,5.766667,12.416122601296733,71.59964
12933,15.0,8.431818,4.552578287142135,38.386513
12934,15.0,4.715909,9.10515657428427,42.93909
12935,13.0,6.079137,28.764017359670763,174.8604
12936,13.0,4.994012,17.279103953471285,86.29205
12937,15.0,5.2153845,6.7253997423690635,35.075546
12938,24.0,5.0263157,3.9317721570772988,19.76233
12939,15.0,4.1310344,15.002814809900219,61.977146
12940,16.0,3.487395,12.312654912952594,42.93909
12941,14.0,5.2463055,21.003940733860308,110.193085
12942,15.0,6.1764708,7.035802807401482,43.45643
12943,14.0,5.695652,11.898784159576035,67.77134
12944,13.0,4.2648516,41.80094609103234,178.27483
12945,13.0,6.879032,12.829993354673292,88.257935
12946,13.0,4.9353614,27.21200203450867,134.30106
12947,14.0,9.136364,2.2762891435710677,20.797005
12948,14.0,5.8551726,15.002814809900219,87.84407
12949,14.0,5.955224,20.79700535717203,123.85082
12950,13.0,8.164179,6.932335119057343,56.596825
12951,16.0,5.0116277,17.796442395191985,89.18915
12952,13.0,6.40625,16.55483013506231,106.05438
12953,13.0,5.2272725,13.657734861426405,71.39271
12954,16.0,4.6885247,25.246115955970023,118.367035
12955,14.0,6.0895524,6.932335119057343,42.214817
12956,16.0,2.6718147,26.798131281132115,71.59964
12957,13.0,5.5299144,24.21143907252863,133.88719
12958,15.0,5.0067115,15.416685563276777,77.1869
12959,15.0,4.4329267,16.968700888438867,75.22101
12960,14.0,5.502924,17.692974706847846,97.3631
12961,13.0,6.35,14.485476368179523,91.98277
12962,13.0,7.4338236,14.071605614802964,104.605835
12963,14.0,4.079439,22.14208530564584,90.32729
12964,15.0,5.811594,7.139270495745621,41.490543
12965,13.0,4.5573125,52.35465030213456,238.59648
12966,13.0,7.8869567,11.898784159576035,93.84519
12967,15.0,8.871795,4.035239845421438,35.79982
12968,15.0,5.3037972,8.173947379187016,43.352962
12969,17.0,4.0882354,14.071605614802964,57.528034
12970,15.0,5.75,10.760639587790502,61.873676
12971,13.0,3.875445,29.074420424703185,112.676315
12972,15.0,5.84375,9.932898081037386,58.045372
12973,13.0,5.3398056,10.657171899446363,56.907227
12974,13.0,5.978355,23.90103600749621,142.88887
12975,13.0,5.304878,16.968700888438867,90.01689
12976,14.0,5.6622515,15.623620939965056,88.464874
12977,14.0,7.251572,16.45136244671817,119.29824
12978,14.0,7.3024693,16.76176551175059,122.402275
12979,13.0,6.677419,16.037491693341615,107.08906
12980,14.0,8.043478,9.51902732766083,76.566086
12981,14.0,5.9649124,23.59063294246379,140.71605
12982,14.0,5.0135136,7.656608937466318,38.386513
12983,17.0,4.1764708,7.035802807401482,29.384823
12984,13.0,7.608333,12.416122601296733,94.465996
12985,13.0,7.369565,14.278540991491242,105.22664
12986,16.0,6.326087,4.759513663830415,30.109097
12987,13.0,4.62069,30.005629619800438,138.6467
12988,14.0,8.9811325,5.48378748223939,49.250618
12989,13.0,3.905237,41.49054302599992,162.0304
12990,14.0,8.367347,5.069916728862832,42.421753
12991,14.0,5.288288,11.484913406199478,60.735535
12992,14.0,5.209677,6.414996677336646,33.420063
12993,14.0,5.3540854,26.591195904443836,142.37154
12994,14.0,6.722772,10.450236522758084,70.25456
12995,15.0,4.426966,9.20862426262841,40.76627
12996,14.0,5.6821704,13.347331796393988,75.84181
12997,13.0,7.808219,7.553141249122179,58.97658
12998,15.0,5.6438355,7.553141249122179,42.62869
12999,13.0,4.877907,17.796442395191985,86.80939
13000,13.0,9.1,5.173384417206972,47.077797
13001,16.0,3.931624,12.105719536264315,47.595135
13002,18.0,3.7792208,7.967012002498737,30.109097
13003,16.0,4.8255816,8.898221197595992,42.93909
13004,15.0,4.490066,15.623620939965056,70.15109
13005,14.0,4.172727,11.381445717855339,47.49167
13006,14.0,5.408,12.93346104301743,69.94416
13007,13.0,4.183445,46.25005668983033,193.48457
13008,17.0,5.300971,10.657171899446363,56.49336
13009,14.0,5.9857144,14.485476368179523,86.705925
13010,13.0,4.859873,16.244427070029893,78.94585
13011,16.0,3.4903846,10.760639587790502,37.55877
13012,18.0,5.0854273,20.590069980483747,104.7093
13013,15.0,5.082192,7.553141249122179,38.386513
13014,14.0,5.111111,4.656045975486275,23.797567
13015,15.0,6.6296296,8.380882755875295,55.56215
13016,13.0,6.2674417,17.796442395191985,111.53817
13017,15.0,4.0358424,57.734970096029805,233.00923
